"","step","state"
"43528",43528,4
"43529",43529,1
"43530",43530,1
"43531",43531,4
"43532",43532,3
"43533",43533,1
"43534",43534,4
"43535",43535,1
"43536",43536,4
"43537",43537,2
"43538",43538,1
"43539",43539,1
"43540",43540,3
"43541",43541,1
"43542",43542,3
"43543",43543,4
"43544",43544,1
"43545",43545,1
"43546",43546,3
"43547",43547,4
"43548",43548,3
"43549",43549,4
"43550",43550,3
"43551",43551,4
"43552",43552,4
"43553",43553,3
"43554",43554,3
"43555",43555,3
"43556",43556,1
"43557",43557,1
"43558",43558,4
"43559",43559,1
"43560",43560,4
"43561",43561,1
"43562",43562,1
"43563",43563,1
"43564",43564,1
"43565",43565,1
"43566",43566,2
"43567",43567,4
"43568",43568,3
"43569",43569,2
"43570",43570,1
"43571",43571,3
"43572",43572,1
"43573",43573,4
"43574",43574,2
"43575",43575,2
"43576",43576,1
"43577",43577,1
"43578",43578,3
"43579",43579,3
"43580",43580,3
"43581",43581,1
"43582",43582,4
"43583",43583,2
"43584",43584,1
"43585",43585,4
"43586",43586,1
"43587",43587,3
"43588",43588,4
"43589",43589,2
"43590",43590,1
"43591",43591,4
"43592",43592,1
"43593",43593,4
"43594",43594,1
"43595",43595,4
"43596",43596,1
"43597",43597,3
"43598",43598,1
"43599",43599,3
"43600",43600,3
"43601",43601,3
"43602",43602,1
"43603",43603,3
"43604",43604,4
"43605",43605,4
"43606",43606,4
"43607",43607,1
"43608",43608,4
"43609",43609,3
"43610",43610,3
"43611",43611,3
"43612",43612,4
"43613",43613,2
"43614",43614,4
"43615",43615,1
"43616",43616,4
"43617",43617,3
"43618",43618,3
"43619",43619,4
"43620",43620,1
"43621",43621,2
"43622",43622,3
"43623",43623,4
"43624",43624,1
"43625",43625,3
"43626",43626,4
"43627",43627,2
"43628",43628,1
"43629",43629,2
"43630",43630,2
"43631",43631,3
"43632",43632,4
"43633",43633,1
"43634",43634,1
"43635",43635,1
"43636",43636,3
"43637",43637,4
"43638",43638,1
"43639",43639,2
"43640",43640,1
"43641",43641,4
"43642",43642,1
"43643",43643,4
"43644",43644,1
"43645",43645,4
"43646",43646,2
"43647",43647,1
"43648",43648,4
"43649",43649,4
"43650",43650,4
"43651",43651,2
"43652",43652,2
"43653",43653,1
"43654",43654,3
"43655",43655,1
"43656",43656,2
"43657",43657,4
"43658",43658,2
"43659",43659,1
"43660",43660,4
"43661",43661,2
"43662",43662,1
"43663",43663,4
"43664",43664,1
"43665",43665,4
"43666",43666,2
"43667",43667,1
"43668",43668,3
"43669",43669,1
"43670",43670,2
"43671",43671,4
"43672",43672,1
"43673",43673,3
"43674",43674,4
"43675",43675,1
"43676",43676,2
"43677",43677,3
"43678",43678,2
"43679",43679,3
"43680",43680,4
"43681",43681,2
"43682",43682,1
"43683",43683,3
"43684",43684,4
"43685",43685,1
"43686",43686,4
"43687",43687,2
"43688",43688,3
"43689",43689,3
"43690",43690,4
"43691",43691,3
"43692",43692,1
"43693",43693,3
"43694",43694,3
"43695",43695,2
"43696",43696,1
"43697",43697,2
"43698",43698,1
"43699",43699,4
"43700",43700,1
"43701",43701,4
"43702",43702,4
"43703",43703,1
"43704",43704,4
"43705",43705,2
"43706",43706,2
"43707",43707,1
"43708",43708,1
"43709",43709,3
"43710",43710,1
"43711",43711,1
"43712",43712,3
"43713",43713,1
"43714",43714,4
"43715",43715,4
"43716",43716,1
"43717",43717,3
"43718",43718,1
"43719",43719,2
"43720",43720,2
"43721",43721,4
"43722",43722,1
"43723",43723,2
"43724",43724,1
"43725",43725,3
"43726",43726,4
"43727",43727,1
"43728",43728,1
"43729",43729,4
"43730",43730,4
"43731",43731,1
"43732",43732,2
"43733",43733,3
"43734",43734,4
"43735",43735,4
"43736",43736,4
"43737",43737,1
"43738",43738,4
"43739",43739,4
"43740",43740,1
"43741",43741,4
"43742",43742,1
"43743",43743,2
"43744",43744,4
"43745",43745,1
"43746",43746,1
"43747",43747,4
"43748",43748,3
"43749",43749,2
"43750",43750,1
"43751",43751,3
"43752",43752,4
"43753",43753,1
"43754",43754,1
"43755",43755,3
"43756",43756,4
"43757",43757,4
"43758",43758,3
"43759",43759,4
"43760",43760,4
"43761",43761,4
"43762",43762,4
"43763",43763,3
"43764",43764,2
"43765",43765,3
"43766",43766,1
"43767",43767,4
"43768",43768,4
"43769",43769,4
"43770",43770,4
"43771",43771,4
"43772",43772,4
"43773",43773,4
"43774",43774,1
"43775",43775,1
"43776",43776,1
"43777",43777,4
"43778",43778,1
"43779",43779,3
"43780",43780,3
"43781",43781,2
"43782",43782,4
"43783",43783,4
"43784",43784,4
"43785",43785,1
"43786",43786,2
"43787",43787,3
"43788",43788,4
"43789",43789,4
"43790",43790,4
"43791",43791,1
"43792",43792,3
"43793",43793,1
"43794",43794,1
"43795",43795,3
"43796",43796,1
"43797",43797,1
"43798",43798,2
"43799",43799,4
"43800",43800,1
"43801",43801,4
"43802",43802,4
"43803",43803,1
"43804",43804,1
"43805",43805,4
"43806",43806,1
"43807",43807,1
"43808",43808,2
"43809",43809,4
"43810",43810,3
"43811",43811,3
"43812",43812,1
"43813",43813,1
"43814",43814,2
"43815",43815,4
"43816",43816,4
"43817",43817,4
"43818",43818,2
"43819",43819,4
"43820",43820,4
"43821",43821,3
"43822",43822,4
"43823",43823,4
"43824",43824,3
"43825",43825,1
"43826",43826,1
"43827",43827,1
"43828",43828,1
"43829",43829,1
"43830",43830,1
"43831",43831,1
"43832",43832,4
"43833",43833,1
"43834",43834,3
"43835",43835,1
"43836",43836,3
"43837",43837,1
"43838",43838,2
"43839",43839,4
"43840",43840,4
"43841",43841,4
"43842",43842,1
"43843",43843,3
"43844",43844,4
"43845",43845,2
"43846",43846,2
"43847",43847,4
"43848",43848,1
"43849",43849,2
"43850",43850,4
"43851",43851,4
"43852",43852,1
"43853",43853,1
"43854",43854,4
"43855",43855,4
"43856",43856,4
"43857",43857,1
"43858",43858,4
"43859",43859,1
"43860",43860,3
"43861",43861,1
"43862",43862,1
"43863",43863,1
"43864",43864,2
"43865",43865,1
"43866",43866,4
"43867",43867,4
"43868",43868,1
"43869",43869,4
"43870",43870,4
"43871",43871,3
"43872",43872,1
"43873",43873,4
"43874",43874,1
"43875",43875,4
"43876",43876,4
"43877",43877,2
"43878",43878,1
"43879",43879,3
"43880",43880,4
"43881",43881,4
"43882",43882,4
"43883",43883,4
"43884",43884,2
"43885",43885,1
"43886",43886,4
"43887",43887,2
"43888",43888,1
"43889",43889,4
"43890",43890,1
"43891",43891,2
"43892",43892,1
"43893",43893,1
"43894",43894,4
"43895",43895,3
"43896",43896,1
"43897",43897,3
"43898",43898,4
"43899",43899,4
"43900",43900,1
"43901",43901,4
"43902",43902,2
"43903",43903,4
"43904",43904,4
"43905",43905,4
"43906",43906,4
"43907",43907,2
"43908",43908,1
"43909",43909,1
"43910",43910,3
"43911",43911,4
"43912",43912,3
"43913",43913,1
"43914",43914,4
"43915",43915,3
"43916",43916,2
"43917",43917,2
"43918",43918,4
"43919",43919,1
"43920",43920,2
"43921",43921,1
"43922",43922,4
"43923",43923,4
"43924",43924,3
"43925",43925,4
"43926",43926,1
"43927",43927,3
"43928",43928,4
"43929",43929,2
"43930",43930,1
"43931",43931,1
"43932",43932,4
"43933",43933,1
"43934",43934,1
"43935",43935,1
"43936",43936,4
"43937",43937,1
"43938",43938,1
"43939",43939,4
"43940",43940,1
"43941",43941,4
"43942",43942,2
"43943",43943,2
"43944",43944,1
"43945",43945,1
"43946",43946,1
"43947",43947,1
"43948",43948,1
"43949",43949,2
"43950",43950,4
"43951",43951,3
"43952",43952,4
"43953",43953,3
"43954",43954,4
"43955",43955,4
"43956",43956,3
"43957",43957,1
"43958",43958,4
"43959",43959,3
"43960",43960,3
"43961",43961,2
"43962",43962,3
"43963",43963,2
"43964",43964,1
"43965",43965,4
"43966",43966,1
"43967",43967,4
"43968",43968,4
"43969",43969,1
"43970",43970,1
"43971",43971,1
"43972",43972,4
"43973",43973,3
"43974",43974,3
"43975",43975,4
"43976",43976,4
"43977",43977,4
"43978",43978,4
"43979",43979,1
"43980",43980,3
"43981",43981,4
"43982",43982,1
"43983",43983,1
"43984",43984,4
"43985",43985,4
"43986",43986,4
"43987",43987,3
"43988",43988,1
"43989",43989,3
"43990",43990,4
"43991",43991,4
"43992",43992,3
"43993",43993,1
"43994",43994,1
"43995",43995,1
"43996",43996,1
"43997",43997,4
"43998",43998,4
"43999",43999,1
"44000",44000,1
"44001",44001,1
"44002",44002,4
"44003",44003,3
"44004",44004,1
"44005",44005,4
"44006",44006,4
"44007",44007,4
"44008",44008,4
"44009",44009,3
"44010",44010,2
"44011",44011,4
"44012",44012,4
"44013",44013,1
"44014",44014,4
"44015",44015,1
"44016",44016,3
"44017",44017,4
"44018",44018,1
"44019",44019,1
"44020",44020,3
"44021",44021,1
"44022",44022,3
"44023",44023,3
"44024",44024,1
"44025",44025,2
"44026",44026,4
"44027",44027,4
"44028",44028,4
"44029",44029,2
"44030",44030,4
"44031",44031,1
"44032",44032,2
"44033",44033,1
"44034",44034,4
"44035",44035,4
"44036",44036,1
"44037",44037,3
"44038",44038,3
"44039",44039,1
"44040",44040,1
"44041",44041,3
"44042",44042,4
"44043",44043,1
"44044",44044,3
"44045",44045,2
"44046",44046,1
"44047",44047,2
"44048",44048,3
"44049",44049,2
"44050",44050,3
"44051",44051,3
"44052",44052,3
"44053",44053,1
"44054",44054,4
"44055",44055,4
"44056",44056,4
"44057",44057,3
"44058",44058,3
"44059",44059,3
"44060",44060,3
"44061",44061,1
"44062",44062,1
"44063",44063,1
"44064",44064,4
"44065",44065,2
"44066",44066,3
"44067",44067,1
"44068",44068,4
"44069",44069,1
"44070",44070,1
"44071",44071,4
"44072",44072,4
"44073",44073,4
"44074",44074,1
"44075",44075,2
"44076",44076,1
"44077",44077,4
"44078",44078,2
"44079",44079,1
"44080",44080,1
"44081",44081,4
"44082",44082,4
"44083",44083,3
"44084",44084,2
"44085",44085,4
"44086",44086,1
"44087",44087,1
"44088",44088,4
"44089",44089,1
"44090",44090,1
"44091",44091,4
"44092",44092,1
"44093",44093,1
"44094",44094,1
"44095",44095,1
"44096",44096,3
"44097",44097,4
"44098",44098,4
"44099",44099,3
"44100",44100,4
"44101",44101,1
"44102",44102,4
"44103",44103,1
"44104",44104,2
"44105",44105,1
"44106",44106,4
"44107",44107,4
"44108",44108,1
"44109",44109,4
"44110",44110,2
"44111",44111,2
"44112",44112,1
"44113",44113,2
"44114",44114,1
"44115",44115,4
"44116",44116,4
"44117",44117,1
"44118",44118,3
"44119",44119,1
"44120",44120,4
"44121",44121,3
"44122",44122,3
"44123",44123,1
"44124",44124,4
"44125",44125,1
"44126",44126,1
"44127",44127,4
"44128",44128,2
"44129",44129,3
"44130",44130,3
"44131",44131,2
"44132",44132,2
"44133",44133,2
"44134",44134,2
"44135",44135,3
"44136",44136,1
"44137",44137,4
"44138",44138,4
"44139",44139,4
"44140",44140,3
"44141",44141,4
"44142",44142,1
"44143",44143,4
"44144",44144,4
"44145",44145,2
"44146",44146,4
"44147",44147,3
"44148",44148,4
"44149",44149,1
"44150",44150,2
"44151",44151,1
"44152",44152,3
"44153",44153,3
"44154",44154,1
"44155",44155,3
"44156",44156,1
"44157",44157,4
"44158",44158,3
"44159",44159,4
"44160",44160,4
"44161",44161,1
"44162",44162,3
"44163",44163,4
"44164",44164,4
"44165",44165,1
"44166",44166,4
"44167",44167,3
"44168",44168,1
"44169",44169,4
"44170",44170,3
"44171",44171,1
"44172",44172,4
"44173",44173,2
"44174",44174,4
"44175",44175,4
"44176",44176,1
"44177",44177,1
"44178",44178,1
"44179",44179,4
"44180",44180,4
"44181",44181,3
"44182",44182,4
"44183",44183,3
"44184",44184,2
"44185",44185,1
"44186",44186,1
"44187",44187,2
"44188",44188,3
"44189",44189,4
"44190",44190,1
"44191",44191,2
"44192",44192,4
"44193",44193,4
"44194",44194,4
"44195",44195,4
"44196",44196,1
"44197",44197,3
"44198",44198,4
"44199",44199,4
"44200",44200,1
"44201",44201,3
"44202",44202,4
"44203",44203,2
"44204",44204,4
"44205",44205,4
"44206",44206,1
"44207",44207,1
"44208",44208,3
"44209",44209,1
"44210",44210,2
"44211",44211,4
"44212",44212,3
"44213",44213,4
"44214",44214,2
"44215",44215,2
"44216",44216,1
"44217",44217,2
"44218",44218,4
"44219",44219,3
"44220",44220,1
"44221",44221,3
"44222",44222,4
"44223",44223,1
"44224",44224,4
"44225",44225,4
"44226",44226,1
"44227",44227,2
"44228",44228,4
"44229",44229,4
"44230",44230,1
"44231",44231,2
"44232",44232,2
"44233",44233,4
"44234",44234,4
"44235",44235,1
"44236",44236,3
"44237",44237,1
"44238",44238,3
"44239",44239,3
"44240",44240,4
"44241",44241,4
"44242",44242,4
"44243",44243,3
"44244",44244,3
"44245",44245,1
"44246",44246,4
"44247",44247,4
"44248",44248,1
"44249",44249,4
"44250",44250,4
"44251",44251,1
"44252",44252,4
"44253",44253,2
"44254",44254,1
"44255",44255,1
"44256",44256,1
"44257",44257,3
"44258",44258,2
"44259",44259,4
"44260",44260,1
"44261",44261,2
"44262",44262,4
"44263",44263,1
"44264",44264,4
"44265",44265,4
"44266",44266,1
"44267",44267,1
"44268",44268,4
"44269",44269,1
"44270",44270,2
"44271",44271,2
"44272",44272,1
"44273",44273,1
"44274",44274,1
"44275",44275,1
"44276",44276,2
"44277",44277,3
"44278",44278,3
"44279",44279,1
"44280",44280,1
"44281",44281,1
"44282",44282,4
"44283",44283,4
"44284",44284,1
"44285",44285,3
"44286",44286,1
"44287",44287,4
"44288",44288,4
"44289",44289,3
"44290",44290,3
"44291",44291,1
"44292",44292,1
"44293",44293,4
"44294",44294,1
"44295",44295,1
"44296",44296,2
"44297",44297,1
"44298",44298,2
"44299",44299,2
"44300",44300,2
"44301",44301,4
"44302",44302,4
"44303",44303,4
"44304",44304,1
"44305",44305,4
"44306",44306,4
"44307",44307,4
"44308",44308,4
"44309",44309,2
"44310",44310,2
"44311",44311,3
"44312",44312,2
"44313",44313,2
"44314",44314,4
"44315",44315,2
"44316",44316,2
"44317",44317,4
"44318",44318,2
"44319",44319,2
"44320",44320,4
"44321",44321,1
"44322",44322,2
"44323",44323,4
"44324",44324,4
"44325",44325,2
"44326",44326,1
"44327",44327,1
"44328",44328,4
"44329",44329,2
"44330",44330,4
"44331",44331,4
"44332",44332,2
"44333",44333,3
"44334",44334,2
"44335",44335,4
"44336",44336,1
"44337",44337,3
"44338",44338,2
"44339",44339,1
"44340",44340,1
"44341",44341,1
"44342",44342,1
"44343",44343,3
"44344",44344,1
"44345",44345,4
"44346",44346,4
"44347",44347,3
"44348",44348,4
"44349",44349,3
"44350",44350,3
"44351",44351,4
"44352",44352,3
"44353",44353,4
"44354",44354,4
"44355",44355,4
"44356",44356,4
"44357",44357,3
"44358",44358,1
"44359",44359,4
"44360",44360,4
"44361",44361,2
"44362",44362,1
"44363",44363,1
"44364",44364,1
"44365",44365,4
"44366",44366,3
"44367",44367,2
"44368",44368,4
"44369",44369,4
"44370",44370,2
"44371",44371,1
"44372",44372,4
"44373",44373,4
"44374",44374,3
"44375",44375,1
"44376",44376,3
"44377",44377,3
"44378",44378,2
"44379",44379,4
"44380",44380,4
"44381",44381,1
"44382",44382,4
"44383",44383,3
"44384",44384,4
"44385",44385,1
"44386",44386,1
"44387",44387,4
"44388",44388,3
"44389",44389,4
"44390",44390,1
"44391",44391,2
"44392",44392,4
"44393",44393,4
"44394",44394,4
"44395",44395,3
"44396",44396,1
"44397",44397,2
"44398",44398,4
"44399",44399,1
"44400",44400,4
"44401",44401,2
"44402",44402,4
"44403",44403,1
"44404",44404,4
"44405",44405,3
"44406",44406,1
"44407",44407,4
"44408",44408,3
"44409",44409,3
"44410",44410,1
"44411",44411,1
"44412",44412,1
"44413",44413,1
"44414",44414,4
"44415",44415,1
"44416",44416,2
"44417",44417,1
"44418",44418,1
"44419",44419,2
"44420",44420,1
"44421",44421,3
"44422",44422,1
"44423",44423,2
"44424",44424,3
"44425",44425,1
"44426",44426,1
"44427",44427,3
"44428",44428,1
"44429",44429,3
"44430",44430,3
"44431",44431,2
"44432",44432,1
"44433",44433,3
"44434",44434,4
"44435",44435,4
"44436",44436,4
"44437",44437,1
"44438",44438,1
"44439",44439,4
"44440",44440,4
"44441",44441,2
"44442",44442,2
"44443",44443,2
"44444",44444,1
"44445",44445,1
"44446",44446,1
"44447",44447,4
"44448",44448,2
"44449",44449,1
"44450",44450,3
"44451",44451,3
"44452",44452,4
"44453",44453,3
"44454",44454,4
"44455",44455,4
"44456",44456,1
"44457",44457,1
"44458",44458,1
"44459",44459,1
"44460",44460,3
"44461",44461,4
"44462",44462,3
"44463",44463,4
"44464",44464,1
"44465",44465,3
"44466",44466,1
"44467",44467,1
"44468",44468,2
"44469",44469,3
"44470",44470,1
"44471",44471,4
"44472",44472,4
"44473",44473,3
"44474",44474,3
"44475",44475,4
"44476",44476,3
"44477",44477,4
"44478",44478,4
"44479",44479,3
"44480",44480,1
"44481",44481,4
"44482",44482,1
"44483",44483,1
"44484",44484,4
"44485",44485,3
"44486",44486,2
"44487",44487,4
"44488",44488,4
"44489",44489,1
"44490",44490,2
"44491",44491,1
"44492",44492,1
"44493",44493,3
"44494",44494,1
"44495",44495,4
"44496",44496,1
"44497",44497,4
"44498",44498,3
"44499",44499,1
"44500",44500,4
"44501",44501,4
"44502",44502,1
"44503",44503,4
"44504",44504,4
"44505",44505,2
"44506",44506,4
"44507",44507,2
"44508",44508,4
"44509",44509,2
"44510",44510,4
"44511",44511,1
"44512",44512,4
"44513",44513,4
"44514",44514,3
"44515",44515,2
"44516",44516,3
"44517",44517,1
"44518",44518,3
"44519",44519,1
"44520",44520,3
"44521",44521,3
"44522",44522,1
"44523",44523,4
"44524",44524,2
"44525",44525,3
"44526",44526,1
"44527",44527,4
"44528",44528,1
"44529",44529,3
"44530",44530,4
"44531",44531,4
"44532",44532,4
"44533",44533,4
"44534",44534,2
"44535",44535,4
"44536",44536,4
"44537",44537,3
"44538",44538,3
"44539",44539,1
"44540",44540,4
"44541",44541,3
"44542",44542,4
"44543",44543,1
"44544",44544,4
"44545",44545,1
"44546",44546,1
"44547",44547,4
"44548",44548,1
"44549",44549,4
"44550",44550,2
"44551",44551,4
"44552",44552,2
"44553",44553,1
"44554",44554,1
"44555",44555,4
"44556",44556,2
"44557",44557,2
"44558",44558,1
"44559",44559,4
"44560",44560,3
"44561",44561,4
"44562",44562,4
"44563",44563,4
"44564",44564,1
"44565",44565,4
"44566",44566,3
"44567",44567,1
"44568",44568,4
"44569",44569,3
"44570",44570,4
"44571",44571,1
"44572",44572,2
"44573",44573,1
"44574",44574,4
"44575",44575,4
"44576",44576,3
"44577",44577,3
"44578",44578,3
"44579",44579,3
"44580",44580,3
"44581",44581,4
"44582",44582,1
"44583",44583,4
"44584",44584,3
"44585",44585,1
"44586",44586,3
"44587",44587,4
"44588",44588,1
"44589",44589,4
"44590",44590,1
"44591",44591,3
"44592",44592,4
"44593",44593,2
"44594",44594,1
"44595",44595,4
"44596",44596,1
"44597",44597,1
"44598",44598,1
"44599",44599,3
"44600",44600,3
"44601",44601,3
"44602",44602,3
"44603",44603,3
"44604",44604,3
"44605",44605,3
"44606",44606,1
"44607",44607,1
"44608",44608,4
"44609",44609,2
"44610",44610,4
"44611",44611,1
"44612",44612,3
"44613",44613,4
"44614",44614,2
"44615",44615,1
"44616",44616,3
"44617",44617,1
"44618",44618,1
"44619",44619,1
"44620",44620,2
"44621",44621,2
"44622",44622,4
"44623",44623,4
"44624",44624,1
"44625",44625,1
"44626",44626,3
"44627",44627,2
"44628",44628,4
"44629",44629,3
"44630",44630,4
"44631",44631,4
"44632",44632,1
"44633",44633,3
"44634",44634,3
"44635",44635,2
"44636",44636,4
"44637",44637,3
"44638",44638,4
"44639",44639,1
"44640",44640,2
"44641",44641,4
"44642",44642,1
"44643",44643,1
"44644",44644,3
"44645",44645,1
"44646",44646,4
"44647",44647,4
"44648",44648,4
"44649",44649,1
"44650",44650,4
"44651",44651,1
"44652",44652,1
"44653",44653,2
"44654",44654,4
"44655",44655,3
"44656",44656,1
"44657",44657,1
"44658",44658,3
"44659",44659,4
"44660",44660,3
"44661",44661,4
"44662",44662,1
"44663",44663,1
"44664",44664,1
"44665",44665,3
"44666",44666,3
"44667",44667,4
"44668",44668,3
"44669",44669,4
"44670",44670,4
"44671",44671,3
"44672",44672,3
"44673",44673,1
"44674",44674,1
"44675",44675,4
"44676",44676,3
"44677",44677,2
"44678",44678,4
"44679",44679,4
"44680",44680,4
"44681",44681,1
"44682",44682,4
"44683",44683,2
"44684",44684,2
"44685",44685,1
"44686",44686,4
"44687",44687,2
"44688",44688,4
"44689",44689,4
"44690",44690,3
"44691",44691,4
"44692",44692,3
"44693",44693,3
"44694",44694,2
"44695",44695,4
"44696",44696,3
"44697",44697,1
"44698",44698,4
"44699",44699,1
"44700",44700,4
"44701",44701,3
"44702",44702,4
"44703",44703,2
"44704",44704,4
"44705",44705,1
"44706",44706,3
"44707",44707,4
"44708",44708,4
"44709",44709,3
"44710",44710,4
"44711",44711,2
"44712",44712,3
"44713",44713,3
"44714",44714,1
"44715",44715,4
"44716",44716,1
"44717",44717,1
"44718",44718,4
"44719",44719,3
"44720",44720,2
"44721",44721,4
"44722",44722,1
"44723",44723,3
"44724",44724,2
"44725",44725,1
"44726",44726,1
"44727",44727,4
"44728",44728,4
"44729",44729,4
"44730",44730,1
"44731",44731,3
"44732",44732,4
"44733",44733,4
"44734",44734,4
"44735",44735,4
"44736",44736,2
"44737",44737,3
"44738",44738,1
"44739",44739,4
"44740",44740,3
"44741",44741,2
"44742",44742,4
"44743",44743,3
"44744",44744,4
"44745",44745,1
"44746",44746,1
"44747",44747,4
"44748",44748,3
"44749",44749,1
"44750",44750,3
"44751",44751,4
"44752",44752,1
"44753",44753,3
"44754",44754,1
"44755",44755,4
"44756",44756,1
"44757",44757,2
"44758",44758,4
"44759",44759,3
"44760",44760,4
"44761",44761,1
"44762",44762,1
"44763",44763,1
"44764",44764,4
"44765",44765,3
"44766",44766,1
"44767",44767,4
"44768",44768,2
"44769",44769,3
"44770",44770,2
"44771",44771,2
"44772",44772,4
"44773",44773,2
"44774",44774,4
"44775",44775,1
"44776",44776,2
"44777",44777,3
"44778",44778,4
"44779",44779,3
"44780",44780,3
"44781",44781,1
"44782",44782,1
"44783",44783,3
"44784",44784,3
"44785",44785,4
"44786",44786,3
