"","step","state"
"39515",39515,3
"39516",39516,2
"39517",39517,1
"39518",39518,1
"39519",39519,3
"39520",39520,2
"39521",39521,3
"39522",39522,4
"39523",39523,2
"39524",39524,3
"39525",39525,4
"39526",39526,4
"39527",39527,4
"39528",39528,4
"39529",39529,4
"39530",39530,4
"39531",39531,2
"39532",39532,3
"39533",39533,2
"39534",39534,3
"39535",39535,4
"39536",39536,4
"39537",39537,4
"39538",39538,4
"39539",39539,4
"39540",39540,4
"39541",39541,4
"39542",39542,4
"39543",39543,2
"39544",39544,1
"39545",39545,3
"39546",39546,2
"39547",39547,3
"39548",39548,4
"39549",39549,4
"39550",39550,4
"39551",39551,2
"39552",39552,3
"39553",39553,4
"39554",39554,2
"39555",39555,1
"39556",39556,1
"39557",39557,1
"39558",39558,1
"39559",39559,1
"39560",39560,1
"39561",39561,1
"39562",39562,3
"39563",39563,4
"39564",39564,4
"39565",39565,4
"39566",39566,2
"39567",39567,3
"39568",39568,4
"39569",39569,2
"39570",39570,3
"39571",39571,4
"39572",39572,2
"39573",39573,3
"39574",39574,2
"39575",39575,1
"39576",39576,1
"39577",39577,1
"39578",39578,1
"39579",39579,1
"39580",39580,1
"39581",39581,3
"39582",39582,4
"39583",39583,4
"39584",39584,2
"39585",39585,1
"39586",39586,1
"39587",39587,1
"39588",39588,1
"39589",39589,1
"39590",39590,3
"39591",39591,4
"39592",39592,4
"39593",39593,4
"39594",39594,4
"39595",39595,4
"39596",39596,4
"39597",39597,4
"39598",39598,4
"39599",39599,4
"39600",39600,4
"39601",39601,4
"39602",39602,2
"39603",39603,1
"39604",39604,1
"39605",39605,1
"39606",39606,3
"39607",39607,2
"39608",39608,3
"39609",39609,4
"39610",39610,2
"39611",39611,1
"39612",39612,3
"39613",39613,2
"39614",39614,3
"39615",39615,4
"39616",39616,4
"39617",39617,4
"39618",39618,4
"39619",39619,4
"39620",39620,4
"39621",39621,2
"39622",39622,3
"39623",39623,4
"39624",39624,4
"39625",39625,4
"39626",39626,4
"39627",39627,4
"39628",39628,4
"39629",39629,4
"39630",39630,4
"39631",39631,4
"39632",39632,4
"39633",39633,4
"39634",39634,4
"39635",39635,4
"39636",39636,4
"39637",39637,2
"39638",39638,1
"39639",39639,1
"39640",39640,1
"39641",39641,3
"39642",39642,2
"39643",39643,3
"39644",39644,2
"39645",39645,3
"39646",39646,4
"39647",39647,4
"39648",39648,4
"39649",39649,4
"39650",39650,4
"39651",39651,4
"39652",39652,4
"39653",39653,4
"39654",39654,2
"39655",39655,3
"39656",39656,4
"39657",39657,4
"39658",39658,4
"39659",39659,4
"39660",39660,4
"39661",39661,4
"39662",39662,4
"39663",39663,2
"39664",39664,1
"39665",39665,3
"39666",39666,4
"39667",39667,4
"39668",39668,2
"39669",39669,1
"39670",39670,1
"39671",39671,3
"39672",39672,4
"39673",39673,4
"39674",39674,4
"39675",39675,4
"39676",39676,4
"39677",39677,4
"39678",39678,4
"39679",39679,4
"39680",39680,4
"39681",39681,2
"39682",39682,1
"39683",39683,3
"39684",39684,4
"39685",39685,4
"39686",39686,4
"39687",39687,2
"39688",39688,3
"39689",39689,4
"39690",39690,4
"39691",39691,4
"39692",39692,4
"39693",39693,4
"39694",39694,2
"39695",39695,1
"39696",39696,1
"39697",39697,1
"39698",39698,1
"39699",39699,3
"39700",39700,4
"39701",39701,4
"39702",39702,4
"39703",39703,4
"39704",39704,4
"39705",39705,4
"39706",39706,2
"39707",39707,1
"39708",39708,3
"39709",39709,2
"39710",39710,3
"39711",39711,4
"39712",39712,4
"39713",39713,4
"39714",39714,4
"39715",39715,2
"39716",39716,1
"39717",39717,3
"39718",39718,2
"39719",39719,3
"39720",39720,2
"39721",39721,3
"39722",39722,2
"39723",39723,1
"39724",39724,1
"39725",39725,3
"39726",39726,2
"39727",39727,1
"39728",39728,1
"39729",39729,1
"39730",39730,1
"39731",39731,3
"39732",39732,4
"39733",39733,4
"39734",39734,4
"39735",39735,4
"39736",39736,4
"39737",39737,4
"39738",39738,2
"39739",39739,3
"39740",39740,4
"39741",39741,4
"39742",39742,4
"39743",39743,4
"39744",39744,2
"39745",39745,1
"39746",39746,1
"39747",39747,3
"39748",39748,2
"39749",39749,1
"39750",39750,3
"39751",39751,2
"39752",39752,1
"39753",39753,3
"39754",39754,4
"39755",39755,4
"39756",39756,2
"39757",39757,3
"39758",39758,4
"39759",39759,4
"39760",39760,4
"39761",39761,4
"39762",39762,2
"39763",39763,1
"39764",39764,3
"39765",39765,4
"39766",39766,4
"39767",39767,4
"39768",39768,4
"39769",39769,2
"39770",39770,3
"39771",39771,2
"39772",39772,3
"39773",39773,4
"39774",39774,4
"39775",39775,4
"39776",39776,4
"39777",39777,4
"39778",39778,4
"39779",39779,2
"39780",39780,1
"39781",39781,1
"39782",39782,3
"39783",39783,2
"39784",39784,1
"39785",39785,1
"39786",39786,3
"39787",39787,4
"39788",39788,2
"39789",39789,1
"39790",39790,1
"39791",39791,1
"39792",39792,1
"39793",39793,1
"39794",39794,1
"39795",39795,1
"39796",39796,1
"39797",39797,3
"39798",39798,4
"39799",39799,4
"39800",39800,4
"39801",39801,4
"39802",39802,4
"39803",39803,4
"39804",39804,4
"39805",39805,2
"39806",39806,1
"39807",39807,1
"39808",39808,3
"39809",39809,2
"39810",39810,1
"39811",39811,1
"39812",39812,1
"39813",39813,3
"39814",39814,4
"39815",39815,2
"39816",39816,1
"39817",39817,1
"39818",39818,1
"39819",39819,1
"39820",39820,1
"39821",39821,1
"39822",39822,1
"39823",39823,1
"39824",39824,1
"39825",39825,1
"39826",39826,1
"39827",39827,1
"39828",39828,1
"39829",39829,1
"39830",39830,1
"39831",39831,3
"39832",39832,4
"39833",39833,4
"39834",39834,4
"39835",39835,4
"39836",39836,4
"39837",39837,2
"39838",39838,1
"39839",39839,3
"39840",39840,2
"39841",39841,1
"39842",39842,1
"39843",39843,1
"39844",39844,1
"39845",39845,1
"39846",39846,1
"39847",39847,1
"39848",39848,3
"39849",39849,4
"39850",39850,4
"39851",39851,4
"39852",39852,4
"39853",39853,4
"39854",39854,4
"39855",39855,4
"39856",39856,4
"39857",39857,4
"39858",39858,2
"39859",39859,3
"39860",39860,2
"39861",39861,3
"39862",39862,2
"39863",39863,1
"39864",39864,1
"39865",39865,1
"39866",39866,1
"39867",39867,1
"39868",39868,1
"39869",39869,1
"39870",39870,1
"39871",39871,1
"39872",39872,3
"39873",39873,4
"39874",39874,4
"39875",39875,2
"39876",39876,3
"39877",39877,4
"39878",39878,4
"39879",39879,4
"39880",39880,2
"39881",39881,3
"39882",39882,4
"39883",39883,4
"39884",39884,4
"39885",39885,4
"39886",39886,4
"39887",39887,4
"39888",39888,4
"39889",39889,4
"39890",39890,4
"39891",39891,4
"39892",39892,2
"39893",39893,3
"39894",39894,2
"39895",39895,1
"39896",39896,1
"39897",39897,1
"39898",39898,1
"39899",39899,3
"39900",39900,4
"39901",39901,4
"39902",39902,4
"39903",39903,4
"39904",39904,4
"39905",39905,4
"39906",39906,4
"39907",39907,2
"39908",39908,1
"39909",39909,3
"39910",39910,2
"39911",39911,3
"39912",39912,2
"39913",39913,3
"39914",39914,4
"39915",39915,4
"39916",39916,4
"39917",39917,4
"39918",39918,4
"39919",39919,4
"39920",39920,4
"39921",39921,2
"39922",39922,1
"39923",39923,3
"39924",39924,4
"39925",39925,4
"39926",39926,2
"39927",39927,1
"39928",39928,3
"39929",39929,2
"39930",39930,1
"39931",39931,3
"39932",39932,2
"39933",39933,3
"39934",39934,2
"39935",39935,3
"39936",39936,4
"39937",39937,4
"39938",39938,4
"39939",39939,4
"39940",39940,4
"39941",39941,4
"39942",39942,4
"39943",39943,4
"39944",39944,4
"39945",39945,4
"39946",39946,4
"39947",39947,2
"39948",39948,3
"39949",39949,4
"39950",39950,4
"39951",39951,4
"39952",39952,2
"39953",39953,3
"39954",39954,2
"39955",39955,3
"39956",39956,2
"39957",39957,3
"39958",39958,4
"39959",39959,4
"39960",39960,4
"39961",39961,4
"39962",39962,4
"39963",39963,4
"39964",39964,4
"39965",39965,4
"39966",39966,4
"39967",39967,4
"39968",39968,4
"39969",39969,2
"39970",39970,1
"39971",39971,1
"39972",39972,1
"39973",39973,1
"39974",39974,1
"39975",39975,1
"39976",39976,1
"39977",39977,1
"39978",39978,1
"39979",39979,1
"39980",39980,3
"39981",39981,4
"39982",39982,4
"39983",39983,4
"39984",39984,4
"39985",39985,2
"39986",39986,3
"39987",39987,2
"39988",39988,1
"39989",39989,1
"39990",39990,3
"39991",39991,4
"39992",39992,4
"39993",39993,2
"39994",39994,3
"39995",39995,2
"39996",39996,1
"39997",39997,3
"39998",39998,4
"39999",39999,4
"40000",40000,4
"40001",40001,4
"40002",40002,2
"40003",40003,3
"40004",40004,4
"40005",40005,4
"40006",40006,4
"40007",40007,4
"40008",40008,4
"40009",40009,2
"40010",40010,1
"40011",40011,3
"40012",40012,4
"40013",40013,2
"40014",40014,1
"40015",40015,3
"40016",40016,4
"40017",40017,4
"40018",40018,2
"40019",40019,1
"40020",40020,1
"40021",40021,3
"40022",40022,2
"40023",40023,1
"40024",40024,3
"40025",40025,4
"40026",40026,4
"40027",40027,4
"40028",40028,4
"40029",40029,4
"40030",40030,4
"40031",40031,4
"40032",40032,4
"40033",40033,4
"40034",40034,2
"40035",40035,3
"40036",40036,4
"40037",40037,4
"40038",40038,4
"40039",40039,4
"40040",40040,4
"40041",40041,2
"40042",40042,3
"40043",40043,2
"40044",40044,3
"40045",40045,2
"40046",40046,1
"40047",40047,3
"40048",40048,4
"40049",40049,4
"40050",40050,4
"40051",40051,4
"40052",40052,4
"40053",40053,2
"40054",40054,3
"40055",40055,4
"40056",40056,4
"40057",40057,4
"40058",40058,4
"40059",40059,4
"40060",40060,4
"40061",40061,4
"40062",40062,2
"40063",40063,1
"40064",40064,1
"40065",40065,1
"40066",40066,3
"40067",40067,2
"40068",40068,3
"40069",40069,4
"40070",40070,4
"40071",40071,4
"40072",40072,4
"40073",40073,4
"40074",40074,4
"40075",40075,4
"40076",40076,2
"40077",40077,1
"40078",40078,1
"40079",40079,1
"40080",40080,1
"40081",40081,1
"40082",40082,1
"40083",40083,1
"40084",40084,3
"40085",40085,4
"40086",40086,4
"40087",40087,4
"40088",40088,4
"40089",40089,2
"40090",40090,3
"40091",40091,4
"40092",40092,2
"40093",40093,3
"40094",40094,4
"40095",40095,4
"40096",40096,4
"40097",40097,2
"40098",40098,1
"40099",40099,1
"40100",40100,1
"40101",40101,1
"40102",40102,1
"40103",40103,1
"40104",40104,3
"40105",40105,4
"40106",40106,2
"40107",40107,3
"40108",40108,2
"40109",40109,1
"40110",40110,1
"40111",40111,1
"40112",40112,3
"40113",40113,2
"40114",40114,1
"40115",40115,3
"40116",40116,4
"40117",40117,4
"40118",40118,2
"40119",40119,3
"40120",40120,4
"40121",40121,2
"40122",40122,1
"40123",40123,1
"40124",40124,1
"40125",40125,1
"40126",40126,1
"40127",40127,3
"40128",40128,2
"40129",40129,3
"40130",40130,4
"40131",40131,4
"40132",40132,4
"40133",40133,4
"40134",40134,4
"40135",40135,4
"40136",40136,4
"40137",40137,4
"40138",40138,2
"40139",40139,3
"40140",40140,2
"40141",40141,3
"40142",40142,2
"40143",40143,1
"40144",40144,1
"40145",40145,1
"40146",40146,1
"40147",40147,1
"40148",40148,1
"40149",40149,1
"40150",40150,1
"40151",40151,3
"40152",40152,4
"40153",40153,4
"40154",40154,2
"40155",40155,1
"40156",40156,1
"40157",40157,1
"40158",40158,1
"40159",40159,1
"40160",40160,1
"40161",40161,1
"40162",40162,3
"40163",40163,2
"40164",40164,1
"40165",40165,1
"40166",40166,3
"40167",40167,4
"40168",40168,2
"40169",40169,1
"40170",40170,3
"40171",40171,2
"40172",40172,3
"40173",40173,4
"40174",40174,4
"40175",40175,4
"40176",40176,4
"40177",40177,4
"40178",40178,4
"40179",40179,4
"40180",40180,4
"40181",40181,4
"40182",40182,4
"40183",40183,4
"40184",40184,4
"40185",40185,4
"40186",40186,4
"40187",40187,4
"40188",40188,4
"40189",40189,4
"40190",40190,4
"40191",40191,4
"40192",40192,4
"40193",40193,4
"40194",40194,4
"40195",40195,4
"40196",40196,4
"40197",40197,4
"40198",40198,4
"40199",40199,4
"40200",40200,4
"40201",40201,4
"40202",40202,4
"40203",40203,4
"40204",40204,4
"40205",40205,2
"40206",40206,1
"40207",40207,1
"40208",40208,1
"40209",40209,3
"40210",40210,4
"40211",40211,4
"40212",40212,4
"40213",40213,4
"40214",40214,4
"40215",40215,4
"40216",40216,4
"40217",40217,2
"40218",40218,3
"40219",40219,2
"40220",40220,3
"40221",40221,2
"40222",40222,3
"40223",40223,4
"40224",40224,4
"40225",40225,2
"40226",40226,1
"40227",40227,1
"40228",40228,1
"40229",40229,3
"40230",40230,4
"40231",40231,4
"40232",40232,4
"40233",40233,4
"40234",40234,2
"40235",40235,3
"40236",40236,2
"40237",40237,1
"40238",40238,1
"40239",40239,3
"40240",40240,2
"40241",40241,3
"40242",40242,4
"40243",40243,2
"40244",40244,1
"40245",40245,1
"40246",40246,1
"40247",40247,3
"40248",40248,4
"40249",40249,4
"40250",40250,4
"40251",40251,2
"40252",40252,1
"40253",40253,3
"40254",40254,2
"40255",40255,3
"40256",40256,2
"40257",40257,1
"40258",40258,1
"40259",40259,1
"40260",40260,3
"40261",40261,2
"40262",40262,3
"40263",40263,4
"40264",40264,2
"40265",40265,3
"40266",40266,4
"40267",40267,4
"40268",40268,4
"40269",40269,4
"40270",40270,4
"40271",40271,4
"40272",40272,4
"40273",40273,4
"40274",40274,4
"40275",40275,4
"40276",40276,4
"40277",40277,4
"40278",40278,4
"40279",40279,4
"40280",40280,2
"40281",40281,1
"40282",40282,1
"40283",40283,1
"40284",40284,3
"40285",40285,4
"40286",40286,4
"40287",40287,4
"40288",40288,4
"40289",40289,2
"40290",40290,1
"40291",40291,1
"40292",40292,3
"40293",40293,2
"40294",40294,1
"40295",40295,3
"40296",40296,4
"40297",40297,4
"40298",40298,4
"40299",40299,4
"40300",40300,4
"40301",40301,4
"40302",40302,2
"40303",40303,3
"40304",40304,2
"40305",40305,1
"40306",40306,1
"40307",40307,1
"40308",40308,1
"40309",40309,3
"40310",40310,2
"40311",40311,1
"40312",40312,1
"40313",40313,1
"40314",40314,3
"40315",40315,2
"40316",40316,3
"40317",40317,4
"40318",40318,4
"40319",40319,4
"40320",40320,4
"40321",40321,4
"40322",40322,4
"40323",40323,2
"40324",40324,1
"40325",40325,3
"40326",40326,4
"40327",40327,4
"40328",40328,4
"40329",40329,4
"40330",40330,4
"40331",40331,4
"40332",40332,4
"40333",40333,4
"40334",40334,4
"40335",40335,4
"40336",40336,4
"40337",40337,2
"40338",40338,1
"40339",40339,1
"40340",40340,3
"40341",40341,4
"40342",40342,4
"40343",40343,4
"40344",40344,4
"40345",40345,4
"40346",40346,4
"40347",40347,4
"40348",40348,4
"40349",40349,4
"40350",40350,2
"40351",40351,3
"40352",40352,4
"40353",40353,4
"40354",40354,4
"40355",40355,2
"40356",40356,1
"40357",40357,1
"40358",40358,3
"40359",40359,4
"40360",40360,2
"40361",40361,1
"40362",40362,3
"40363",40363,4
"40364",40364,4
"40365",40365,4
"40366",40366,4
"40367",40367,2
"40368",40368,1
"40369",40369,1
"40370",40370,3
"40371",40371,4
"40372",40372,4
"40373",40373,4
"40374",40374,2
"40375",40375,3
"40376",40376,2
"40377",40377,1
"40378",40378,1
"40379",40379,1
"40380",40380,1
"40381",40381,1
"40382",40382,3
"40383",40383,2
"40384",40384,3
"40385",40385,4
"40386",40386,2
"40387",40387,3
"40388",40388,4
"40389",40389,4
"40390",40390,2
"40391",40391,1
"40392",40392,1
"40393",40393,1
"40394",40394,1
"40395",40395,1
"40396",40396,1
"40397",40397,1
"40398",40398,1
"40399",40399,3
"40400",40400,2
"40401",40401,3
"40402",40402,2
"40403",40403,3
"40404",40404,4
"40405",40405,4
"40406",40406,4
"40407",40407,4
"40408",40408,4
"40409",40409,4
"40410",40410,4
"40411",40411,4
"40412",40412,4
"40413",40413,4
"40414",40414,4
"40415",40415,4
"40416",40416,4
"40417",40417,4
"40418",40418,4
"40419",40419,4
"40420",40420,4
"40421",40421,4
"40422",40422,4
"40423",40423,4
"40424",40424,4
"40425",40425,4
"40426",40426,4
"40427",40427,2
"40428",40428,3
"40429",40429,4
"40430",40430,4
"40431",40431,2
"40432",40432,1
"40433",40433,1
"40434",40434,1
"40435",40435,3
"40436",40436,2
"40437",40437,1
"40438",40438,1
"40439",40439,3
"40440",40440,2
"40441",40441,3
"40442",40442,4
"40443",40443,4
"40444",40444,4
"40445",40445,4
"40446",40446,4
"40447",40447,2
"40448",40448,3
"40449",40449,4
"40450",40450,4
"40451",40451,4
"40452",40452,4
"40453",40453,4
"40454",40454,4
"40455",40455,4
"40456",40456,2
"40457",40457,1
"40458",40458,3
"40459",40459,2
"40460",40460,3
"40461",40461,2
"40462",40462,3
"40463",40463,2
"40464",40464,1
"40465",40465,3
"40466",40466,4
"40467",40467,4
"40468",40468,4
"40469",40469,4
"40470",40470,4
"40471",40471,2
"40472",40472,3
"40473",40473,4
"40474",40474,4
"40475",40475,4
"40476",40476,4
"40477",40477,4
"40478",40478,4
"40479",40479,4
"40480",40480,4
"40481",40481,4
"40482",40482,4
"40483",40483,4
"40484",40484,2
"40485",40485,3
"40486",40486,4
"40487",40487,2
"40488",40488,1
"40489",40489,1
"40490",40490,1
"40491",40491,1
"40492",40492,1
"40493",40493,3
"40494",40494,2
"40495",40495,3
"40496",40496,2
"40497",40497,1
"40498",40498,3
"40499",40499,4
"40500",40500,4
"40501",40501,4
"40502",40502,4
"40503",40503,4
"40504",40504,4
"40505",40505,4
"40506",40506,4
"40507",40507,2
"40508",40508,3
"40509",40509,4
"40510",40510,4
"40511",40511,4
"40512",40512,4
"40513",40513,2
"40514",40514,1
"40515",40515,3
"40516",40516,4
"40517",40517,4
"40518",40518,2
"40519",40519,1
"40520",40520,1
"40521",40521,1
"40522",40522,1
"40523",40523,1
"40524",40524,1
"40525",40525,3
"40526",40526,2
"40527",40527,1
"40528",40528,3
"40529",40529,4
"40530",40530,2
"40531",40531,1
"40532",40532,1
"40533",40533,1
"40534",40534,1
"40535",40535,3
"40536",40536,2
"40537",40537,1
"40538",40538,3
"40539",40539,4
"40540",40540,4
"40541",40541,4
"40542",40542,4
"40543",40543,4
"40544",40544,2
"40545",40545,3
"40546",40546,4
"40547",40547,4
"40548",40548,2
"40549",40549,3
"40550",40550,4
"40551",40551,4
"40552",40552,4
"40553",40553,2
"40554",40554,1
"40555",40555,3
"40556",40556,2
"40557",40557,1
"40558",40558,1
"40559",40559,1
"40560",40560,3
"40561",40561,2
"40562",40562,3
"40563",40563,4
"40564",40564,4
"40565",40565,4
"40566",40566,2
"40567",40567,3
"40568",40568,4
"40569",40569,2
"40570",40570,3
"40571",40571,4
"40572",40572,4
"40573",40573,4
"40574",40574,2
"40575",40575,1
"40576",40576,1
"40577",40577,3
"40578",40578,4
"40579",40579,4
"40580",40580,4
"40581",40581,4
"40582",40582,2
"40583",40583,3
"40584",40584,2
"40585",40585,3
"40586",40586,2
"40587",40587,1
"40588",40588,1
"40589",40589,3
"40590",40590,2
"40591",40591,1
"40592",40592,1
"40593",40593,1
"40594",40594,1
"40595",40595,1
"40596",40596,3
"40597",40597,4
"40598",40598,4
"40599",40599,4
"40600",40600,2
"40601",40601,3
"40602",40602,2
"40603",40603,1
"40604",40604,1
"40605",40605,1
"40606",40606,1
"40607",40607,3
"40608",40608,2
"40609",40609,1
"40610",40610,1
"40611",40611,1
"40612",40612,1
"40613",40613,3
"40614",40614,2
"40615",40615,1
"40616",40616,1
"40617",40617,1
"40618",40618,1
"40619",40619,3
"40620",40620,2
"40621",40621,3
"40622",40622,2
"40623",40623,1
"40624",40624,1
"40625",40625,3
"40626",40626,2
"40627",40627,1
"40628",40628,3
"40629",40629,4
"40630",40630,4
"40631",40631,4
"40632",40632,4
"40633",40633,4
"40634",40634,4
"40635",40635,4
"40636",40636,4
"40637",40637,4
"40638",40638,4
"40639",40639,4
"40640",40640,2
"40641",40641,3
"40642",40642,4
"40643",40643,4
"40644",40644,2
"40645",40645,3
"40646",40646,2
"40647",40647,1
"40648",40648,1
"40649",40649,1
"40650",40650,1
"40651",40651,1
"40652",40652,1
"40653",40653,3
"40654",40654,4
"40655",40655,4
"40656",40656,4
"40657",40657,4
"40658",40658,4
"40659",40659,4
"40660",40660,4
"40661",40661,4
"40662",40662,4
"40663",40663,4
"40664",40664,4
"40665",40665,4
"40666",40666,4
"40667",40667,4
"40668",40668,4
"40669",40669,2
"40670",40670,1
"40671",40671,3
"40672",40672,4
"40673",40673,2
"40674",40674,1
"40675",40675,3
"40676",40676,2
"40677",40677,1
"40678",40678,1
"40679",40679,3
"40680",40680,4
"40681",40681,4
"40682",40682,4
"40683",40683,4
"40684",40684,4
"40685",40685,2
"40686",40686,1
"40687",40687,1
"40688",40688,1
"40689",40689,3
"40690",40690,4
"40691",40691,2
"40692",40692,1
"40693",40693,1
"40694",40694,3
"40695",40695,2
"40696",40696,1
"40697",40697,1
"40698",40698,1
"40699",40699,3
"40700",40700,2
"40701",40701,3
"40702",40702,4
"40703",40703,2
"40704",40704,3
"40705",40705,2
"40706",40706,1
"40707",40707,1
"40708",40708,3
"40709",40709,4
"40710",40710,4
"40711",40711,4
"40712",40712,4
"40713",40713,4
"40714",40714,4
"40715",40715,4
"40716",40716,4
"40717",40717,4
"40718",40718,4
"40719",40719,4
"40720",40720,4
"40721",40721,4
"40722",40722,4
"40723",40723,4
"40724",40724,4
"40725",40725,4
"40726",40726,4
"40727",40727,4
"40728",40728,4
"40729",40729,4
"40730",40730,4
"40731",40731,4
"40732",40732,4
"40733",40733,4
"40734",40734,2
"40735",40735,3
"40736",40736,2
"40737",40737,1
"40738",40738,1
"40739",40739,1
"40740",40740,3
"40741",40741,2
"40742",40742,3
"40743",40743,2
"40744",40744,1
"40745",40745,1
"40746",40746,3
"40747",40747,2
"40748",40748,1
"40749",40749,3
"40750",40750,4
"40751",40751,4
"40752",40752,4
"40753",40753,4
"40754",40754,2
"40755",40755,3
"40756",40756,4
"40757",40757,2
"40758",40758,1
"40759",40759,1
"40760",40760,3
"40761",40761,4
"40762",40762,4
"40763",40763,4
"40764",40764,4
"40765",40765,4
"40766",40766,4
"40767",40767,4
"40768",40768,4
"40769",40769,4
"40770",40770,4
"40771",40771,4
"40772",40772,4
"40773",40773,4
